nrun,iter,cycle,action,obj_value,time,gap
3,0,0,Initialization,0.533905,0.02,100.00
3,0,0,Initialization,0.714066,0.02,100.00
3,0,0,Initialization,0.424556,0.02,100.00
3,0,0,Initialization,0.979124,0.02,100.00
3,0,0,Initialization,0.047460,0.02,100.00,

3,0,0,Initialization,0.302393,0.02,100.00
3,0,0,Initialization,0.191335,0.02,100.00
3,0,0,GlobalStep,0.003459,0.05,100.00,

3,1,0,GlobalStep,0.000583,0.08,100.00,

3,2,0,GlobalStep,0.011882,0.11,100.00
3,3,0,GlobalStep,0.001037,0.13,100.00
3,4,0,GlobalStep,0.000457,0.16,100.00,

3,5,0,LocalStep,0.000600,1.98,100.00
3,6,1,GlobalStep,0.001040,2.01,100.00
3,7,1,GlobalStep,0.001778,2.04,100.00
3,8,1,GlobalStep,0.006209,2.07,100.00
3,9,1,GlobalStep,0.001402,2.10,100.00
3,10,1,GlobalStep,0.001361,2.13,100.00
4,0,0,Initialization,0.613259,0.02,100.00
4,0,0,Initialization,0.143316,0.02,100.00
4,0,0,Initialization,0.746368,0.02,100.00
4,0,0,Initialization,0.833976,0.02,100.00
4,0,0,Initialization,0.533905,0.02,100.00
4,0,0,Initialization,0.714066,0.02,100.00
4,0,0,Initialization,0.424556,0.02,100.00
4,0,0,Initialization,0.979124,0.02,100.00
4,0,0,Initialization,0.047460,0.02,100.00,

4,0,0,Initialization,0.302393,0.02,100.00
4,0,0,Initialization,0.191335,0.02,100.00
4,0,0,GlobalStep,0.003459,0.05,100.00,

4,1,0,GlobalStep,0.000583,0.08,100.00,

4,2,0,GlobalStep,0.011882,0.11,100.00
4,3,0,GlobalStep,0.001037,0.14,100.00
4,4,0,GlobalStep,0.000461,0.17,100.00,

4,5,0,LocalStep,0.000600,2.01,100.00
4,6,1,GlobalStep,0.004523,2.04,100.00
4,7,1,GlobalStep,0.001750,2.07,100.00
4,8,1,GlobalStep,0.005278,2.10,100.00
4,9,1,GlobalStep,0.002018,2.13,100.00
4,10,1,GlobalStep,0.001361,2.16,100.00
5,0,0,Initialization,0.613259,0.02,100.00
5,0,0,Initialization,0.143316,0.02,100.00
5,0,0,Initialization,0.746368,0.02,100.00
5,0,0,Initialization,0.833976,0.02,100.00
5,0,0,Initialization,0.533905,0.02,100.00
5,0,0,Initialization,0.714066,0.02,100.00
5,0,0,Initialization,0.424556,0.02,100.00
5,0,0,Initialization,0.979124,0.02,100.00
5,0,0,Initialization,0.047460,0.02,100.00,

5,0,0,Initialization,0.302393,0.02,100.00
5,0,0,Initialization,0.191335,0.02,100.00
5,0,0,GlobalStep,0.003459,0.05,100.00,

5,1,0,GlobalStep,0.000583,0.08,100.00,

5,2,0,GlobalStep,0.011882,0.10,100.00
5,3,0,GlobalStep,0.001037,0.13,100.00
5,4,0,GlobalStep,0.000461,0.16,100.00,

5,5,0,LocalStep,0.000600,2.06,100.00
5,6,1,GlobalStep,0.004523,2.09,100.00
5,7,1,GlobalStep,0.001750,2.11,100.00
5,8,1,GlobalStep,0.005278,2.14,100.00
5,9,1,GlobalStep,0.002018,2.17,100.00
5,10,1,GlobalStep,0.001361,2.20,100.00
6,0,0,Initialization,0.613259,0.02,100.00
6,0,0,Initialization,0.143316,0.02,100.00
6,0,0,Initialization,0.746368,0.02,100.00
6,0,0,Initialization,0.833976,0.02,100.00
6,0,0,Initialization,0.533905,0.02,100.00
6,0,0,Initialization,0.714066,0.02,100.00
6,0,0,Initialization,0.424556,0.02,100.00
6,0,0,Initialization,0.979124,0.02,100.00
6,0,0,Initialization,0.047460,0.02,100.00,

6,0,0,Initialization,0.302393,0.02,100.00
6,0,0,Initialization,0.191335,0.02,100.00
6,0,0,GlobalStep,0.003459,0.05,100.00,

6,1,0,GlobalStep,0.000583,0.08,100.00,

6,2,0,GlobalStep,0.011882,0.11,100.00
6,3,0,GlobalStep,0.001037,0.14,100.00
6,4,0,GlobalStep,0.000461,0.17,100.00,

6,5,0,LocalStep,0.000600,2.00,100.00
6,6,1,GlobalStep,0.004523,2.02,100.00
6,7,1,GlobalStep,0.001750,2.05,100.00
6,8,1,GlobalStep,0.005278,2.08,100.00
6,9,1,GlobalStep,0.002018,2.11,100.00
6,10,1,GlobalStep,0.001361,2.14,100.00
7,0,0,Initialization,0.613259,0.02,100.00
7,0,0,Initialization,0.143316,0.02,100.00
7,0,0,Initialization,0.746368,0.02,100.00
7,0,0,Initialization,0.833976,0.02,100.00
7,0,0,Initialization,0.533905,0.02,100.00
7,0,0,Initialization,0.714066,0.02,100.00
7,0,0,Initialization,0.424556,0.02,100.00
7,0,0,Initialization,0.979124,0.02,100.00
7,0,0,Initialization,0.047460,0.02,100.00,

7,0,0,Initialization,0.302393,0.02,100.00
7,0,0,Initialization,0.191335,0.02,100.00
7,0,0,GlobalStep,0.003459,0.05,100.00,

7,1,0,GlobalStep,0.000583,0.08,100.00,

7,2,0,GlobalStep,0.011882,0.10,100.00
7,3,0,GlobalStep,0.001037,0.13,100.00
7,4,0,GlobalStep,0.000457,0.16,100.00,

7,5,0,LocalStep,0.000600,1.97,100.00
7,6,1,GlobalStep,0.001040,2.00,100.00
7,7,1,GlobalStep,0.001778,2.03,100.00
7,8,1,GlobalStep,0.006209,2.06,100.00
7,9,1,GlobalStep,0.001402,2.08,100.00
7,10,1,GlobalStep,0.001361,2.11,100.00
8,0,0,Initialization,0.613259,0.02,100.00
8,0,0,Initialization,0.143316,0.02,100.00
8,0,0,Initialization,0.746368,0.02,100.00
8,0,0,Initialization,0.833976,0.02,100.00
8,0,0,Initialization,0.533905,0.02,100.00
8,0,0,Initialization,0.714066,0.02,100.00
8,0,0,Initialization,0.424556,0.02,100.00
8,0,0,Initialization,0.979124,0.02,100.00
8,0,0,Initialization,0.047460,0.02,100.00,

8,0,0,Initialization,0.302393,0.02,100.00
8,0,0,Initialization,0.191335,0.02,100.00
8,0,0,GlobalStep,0.003459,0.05,100.00,

8,1,0,GlobalStep,0.000583,0.08,100.00,

8,2,0,GlobalStep,0.011882,0.11,100.00
8,3,0,GlobalStep,0.001037,0.14,100.00
8,4,0,GlobalStep,0.000457,0.16,100.00,

8,5,0,LocalStep,0.000600,2.04,100.00
8,6,1,GlobalStep,0.001040,2.06,100.00
8,7,1,GlobalStep,0.001778,2.09,100.00
8,8,1,GlobalStep,0.006209,2.12,100.00
8,9,1,GlobalStep,0.001402,2.15,100.00
8,10,1,GlobalStep,0.001361,2.18,100.00
9,0,0,Initialization,0.613259,0.02,100.00
9,0,0,Initialization,0.143316,0.02,100.00
9,0,0,Initialization,0.746368,0.02,100.00
9,0,0,Initialization,0.833976,0.02,100.00
9,0,0,Initialization,0.533905,0.02,100.00
9,0,0,Initialization,0.714066,0.02,100.00
9,0,0,Initialization,0.424556,0.02,100.00
9,0,0,Initialization,0.979124,0.02,100.00
9,0,0,Initialization,0.047460,0.02,100.00,

9,0,0,Initialization,0.302393,0.02,100.00
9,0,0,Initialization,0.191335,0.02,100.00
9,0,0,GlobalStep,0.003459,0.05,100.00,

9,1,0,GlobalStep,0.000583,0.08,100.00,

9,2,0,GlobalStep,0.011882,0.10,100.00
9,3,0,GlobalStep,0.001037,0.13,100.00
9,4,0,GlobalStep,0.000457,0.16,100.00,

9,5,0,LocalStep,0.000600,2.00,100.00
9,6,1,GlobalStep,0.001040,2.03,100.00
9,7,1,GlobalStep,0.001778,2.06,100.00
9,8,1,GlobalStep,0.006209,2.08,100.00
9,9,1,GlobalStep,0.001402,2.11,100.00
9,10,1,GlobalStep,0.001361,2.14,100.00
10,0,0,Initialization,0.613259,0.02,100.00
10,0,0,Initialization,0.143316,0.02,100.00
10,0,0,Initialization,0.746368,0.02,100.00
10,0,0,Initialization,0.833976,0.02,100.00
10,0,0,Initialization,0.533905,0.02,100.00
10,0,0,Initialization,0.714066,0.02,100.00
10,0,0,Initialization,0.424556,0.02,100.00
10,0,0,Initialization,0.979124,0.02,100.00
10,0,0,Initialization,0.047460,0.02,100.00,

10,0,0,Initialization,0.302393,0.02,100.00
10,0,0,Initialization,0.191335,0.02,100.00
10,0,0,GlobalStep,0.029255,0.05,100.00,

10,1,0,GlobalStep,0.025547,0.08,100.00,

10,2,0,GlobalStep,0.025490,0.11,100.00,

10,3,0,GlobalStep,0.020404,0.13,100.00,

10,4,0,GlobalStep,0.014277,0.16,100.00,

10,5,0,LocalStep,0.022597,2.02,100.00
10,6,1,GlobalStep,0.028343,2.05,100.00
10,7,1,GlobalStep,0.024093,2.08,100.00
10,8,1,GlobalStep,0.023269,2.11,100.00
10,9,1,GlobalStep,0.010793,2.15,100.00,

10,10,1,GlobalStep,0.017260,2.18,100.00
11,0,0,Initialization,0.613259,0.02,100.00
11,0,0,Initialization,0.143316,0.02,100.00
11,0,0,Initialization,0.746368,0.02,100.00
11,0,0,Initialization,0.833976,0.02,100.00
11,0,0,Initialization,0.533905,0.02,100.00
11,0,0,Initialization,0.714066,0.02,100.00
11,0,0,Initialization,0.424556,0.02,100.00
11,0,0,Initialization,0.979124,0.02,100.00
11,0,0,Initialization,0.047460,0.02,100.00,

11,0,0,Initialization,0.302393,0.02,100.00
11,0,0,Initialization,0.191335,0.02,100.00
11,0,0,GlobalStep,0.029255,0.06,100.00,

11,1,0,GlobalStep,0.025547,0.09,100.00,

11,2,0,GlobalStep,0.025490,0.12,100.00,

11,3,0,GlobalStep,0.020404,0.15,100.00,

11,4,0,GlobalStep,0.014277,0.18,100.00,

11,5,0,LocalStep,0.022597,2.21,100.00
11,6,1,GlobalStep,0.028343,2.24,100.00
11,7,1,GlobalStep,0.024093,2.26,100.00
11,8,1,GlobalStep,0.023269,2.29,100.00
11,9,1,GlobalStep,0.010793,2.32,100.00,

11,10,1,GlobalStep,0.017260,2.35,100.00
12,0,0,Initialization,0.613259,0.02,100.00
12,0,0,Initialization,0.143316,0.02,100.00
12,0,0,Initialization,0.746368,0.02,100.00
12,0,0,Initialization,0.833976,0.02,100.00
12,0,0,Initialization,0.533905,0.02,100.00
12,0,0,Initialization,0.714066,0.02,100.00
12,0,0,Initialization,0.424556,0.02,100.00
12,0,0,Initialization,0.979124,0.02,100.00
12,0,0,Initialization,0.047460,0.02,100.00,

12,0,0,Initialization,0.302393,0.02,100.00
12,0,0,Initialization,0.191335,0.02,100.00
12,0,0,GlobalStep,0.029255,0.05,100.00,

12,1,0,GlobalStep,0.025547,0.09,100.00,

12,2,0,GlobalStep,0.025490,0.12,100.00,

12,3,0,GlobalStep,0.020404,0.14,100.00,

12,4,0,GlobalStep,0.014277,0.17,100.00,

12,5,0,LocalStep,0.022597,2.12,100.00
12,6,1,GlobalStep,0.028343,2.15,100.00
12,7,1,GlobalStep,0.024093,2.18,100.00
12,8,1,GlobalStep,0.023269,2.21,100.00
12,9,1,GlobalStep,0.010793,2.24,100.00,

12,10,1,GlobalStep,0.017260,2.27,100.00
13,0,0,Initialization,15.000000,0.12,100.00
13,0,0,Initialization,17.000000,0.12,100.00
13,0,0,Initialization,14.000000,0.12,100.00
13,0,0,Initialization,22.000000,0.12,100.00
13,0,0,Initialization,17.000000,0.12,100.00
13,0,0,Initialization,18.000000,0.12,100.00
13,0,0,Initialization,17.000000,0.12,100.00
13,0,0,Initialization,19.000000,0.12,100.00
13,0,0,Initialization,15.000000,0.12,100.00
13,0,0,Initialization,13.000000,0.12,100.00
13,0,0,Initialization,15.000000,0.12,100.00
13,0,0,Initialization,14.000000,0.12,100.00
13,0,0,Initialization,20.000000,0.12,100.00
13,0,0,Initialization,13.000000,0.12,100.00
13,0,0,Initialization,17.000000,0.12,100.00
13,0,0,Initialization,14.000000,0.12,100.00
13,0,0,Initialization,20.000000,0.12,100.00
13,0,0,Initialization,19.000000,0.12,100.00
13,0,0,Initialization,18.000000,0.12,100.00
13,0,0,Initialization,14.000000,0.12,100.00
13,0,0,Initialization,17.000000,0.12,100.00
13,0,0,Initialization,18.000000,0.12,100.00
13,0,0,Initialization,19.000000,0.12,100.00
13,0,0,Initialization,18.000000,0.12,100.00
13,0,0,Initialization,11.000000,0.12,100.00
13,0,0,Initialization,9.000000,0.12,100.00,

13,0,0,Initialization,13.000000,0.12,100.00
13,0,0,Initialization,17.000000,0.12,100.00
13,0,0,Initialization,19.000000,0.12,100.00
13,0,0,Initialization,20.000000,0.12,100.00
13,0,0,Initialization,15.000000,0.12,100.00
13,0,0,Initialization,15.000000,0.12,100.00
13,0,0,Initialization,20.000000,0.12,100.00
13,0,0,Initialization,16.000000,0.12,100.00
13,0,0,Initialization,16.000000,0.12,100.00
13,0,0,Initialization,17.000000,0.12,100.00
13,0,0,Initialization,15.000000,0.12,100.00
13,0,0,Initialization,12.000000,0.12,100.00
13,0,0,Initialization,15.000000,0.12,100.00
13,0,0,Initialization,12.000000,0.12,100.00
13,0,0,Initialization,21.000000,0.12,100.00
13,0,0,Initialization,14.000000,0.12,100.00
13,0,0,Initialization,14.000000,0.12,100.00
13,0,0,Initialization,16.000000,0.12,100.00
13,0,0,Initialization,16.000000,0.12,100.00
13,0,0,Initialization,15.000000,0.13,100.00
13,0,0,Initialization,13.000000,0.13,100.00
13,0,0,Initialization,12.000000,0.13,100.00
13,0,0,Initialization,15.000000,0.13,100.00
13,0,0,Initialization,15.000000,0.13,100.00
13,0,0,Initialization,19.000000,0.13,100.00
13,0,0,Initialization,12.000000,0.13,100.00
13,0,0,Initialization,18.000000,0.13,100.00
13,0,0,Initialization,17.000000,0.13,100.00
13,0,0,Initialization,19.000000,0.13,100.00
13,0,0,Initialization,19.000000,0.13,100.00
13,0,0,Initialization,14.000000,0.13,100.00
13,0,0,Initialization,20.000000,0.13,100.00
13,0,0,Initialization,15.000000,0.13,100.00
13,0,0,Initialization,12.000000,0.13,100.00
13,0,0,Initialization,14.000000,0.13,100.00
13,0,0,Initialization,9.000000,0.13,100.00
13,0,0,Initialization,14.000000,0.13,100.00
13,0,0,Initialization,13.000000,0.13,100.00
13,0,0,Initialization,19.000000,0.13,100.00
13,0,0,Initialization,19.000000,0.13,100.00
13,0,0,Initialization,18.000000,0.13,100.00
13,0,0,Initialization,19.000000,0.13,100.00
13,0,0,Initialization,13.000000,0.13,100.00
13,0,0,Initialization,17.000000,0.13,100.00
13,0,0,Initialization,17.000000,0.13,100.00
13,0,0,Initialization,19.000000,0.13,100.00
13,0,0,Initialization,15.000000,0.13,100.00
13,0,0,Initialization,22.000000,0.13,100.00
13,0,0,Initialization,12.000000,0.13,100.00
13,0,0,Initialization,15.000000,0.13,100.00
14,0,0,Initialization,15.000000,0.11,100.00
14,0,0,Initialization,17.000000,0.11,100.00
14,0,0,Initialization,14.000000,0.11,100.00
14,0,0,Initialization,22.000000,0.11,100.00
14,0,0,Initialization,17.000000,0.11,100.00
14,0,0,Initialization,18.000000,0.11,100.00
14,0,0,Initialization,17.000000,0.11,100.00
14,0,0,Initialization,19.000000,0.11,100.00
14,0,0,Initialization,15.000000,0.11,100.00
14,0,0,Initialization,13.000000,0.12,100.00
14,0,0,Initialization,15.000000,0.12,100.00
14,0,0,Initialization,14.000000,0.12,100.00
14,0,0,Initialization,20.000000,0.12,100.00
14,0,0,Initialization,13.000000,0.12,100.00
14,0,0,Initialization,17.000000,0.12,100.00
14,0,0,Initialization,14.000000,0.12,100.00
14,0,0,Initialization,20.000000,0.12,100.00
14,0,0,Initialization,19.000000,0.12,100.00
14,0,0,Initialization,18.000000,0.12,100.00
14,0,0,Initialization,14.000000,0.12,100.00
14,0,0,Initialization,17.000000,0.12,100.00
14,0,0,Initialization,18.000000,0.12,100.00
14,0,0,Initialization,19.000000,0.12,100.00
14,0,0,Initialization,18.000000,0.12,100.00
14,0,0,Initialization,11.000000,0.12,100.00
14,0,0,Initialization,9.000000,0.12,100.00,

14,0,0,Initialization,13.000000,0.12,100.00
14,0,0,Initialization,17.000000,0.12,100.00
14,0,0,Initialization,19.000000,0.12,100.00
14,0,0,Initialization,20.000000,0.12,100.00
14,0,0,Initialization,15.000000,0.12,100.00
14,0,0,Initialization,15.000000,0.12,100.00
14,0,0,Initialization,20.000000,0.12,100.00
14,0,0,Initialization,16.000000,0.12,100.00
14,0,0,Initialization,16.000000,0.12,100.00
14,0,0,Initialization,17.000000,0.12,100.00
14,0,0,Initialization,15.000000,0.12,100.00
14,0,0,Initialization,12.000000,0.12,100.00
14,0,0,Initialization,15.000000,0.12,100.00
14,0,0,Initialization,12.000000,0.12,100.00
14,0,0,Initialization,21.000000,0.12,100.00
14,0,0,Initialization,14.000000,0.12,100.00
14,0,0,Initialization,14.000000,0.12,100.00
14,0,0,Initialization,16.000000,0.12,100.00
14,0,0,Initialization,16.000000,0.12,100.00
14,0,0,Initialization,15.000000,0.12,100.00
14,0,0,Initialization,13.000000,0.12,100.00
14,0,0,Initialization,12.000000,0.12,100.00
14,0,0,Initialization,15.000000,0.12,100.00
14,0,0,Initialization,15.000000,0.12,100.00
14,0,0,Initialization,19.000000,0.12,100.00
14,0,0,Initialization,12.000000,0.12,100.00
14,0,0,Initialization,18.000000,0.12,100.00
14,0,0,Initialization,17.000000,0.12,100.00
14,0,0,Initialization,19.000000,0.12,100.00
14,0,0,Initialization,19.000000,0.12,100.00
14,0,0,Initialization,14.000000,0.12,100.00
14,0,0,Initialization,20.000000,0.12,100.00
14,0,0,Initialization,15.000000,0.12,100.00
14,0,0,Initialization,12.000000,0.12,100.00
14,0,0,Initialization,14.000000,0.12,100.00
14,0,0,Initialization,9.000000,0.12,100.00
14,0,0,Initialization,14.000000,0.12,100.00
14,0,0,Initialization,13.000000,0.12,100.00
14,0,0,Initialization,19.000000,0.12,100.00
14,0,0,Initialization,19.000000,0.12,100.00
14,0,0,Initialization,18.000000,0.12,100.00
14,0,0,Initialization,19.000000,0.12,100.00
14,0,0,Initialization,13.000000,0.12,100.00
14,0,0,Initialization,17.000000,0.12,100.00
14,0,0,Initialization,17.000000,0.12,100.00
14,0,0,Initialization,19.000000,0.12,100.00
14,0,0,Initialization,15.000000,0.12,100.00
14,0,0,Initialization,22.000000,0.12,100.00
14,0,0,Initialization,12.000000,0.12,100.00
14,0,0,Initialization,15.000000,0.12,100.00
15,0,0,Initialization,15.000000,0.11,100.00
15,0,0,Initialization,17.000000,0.11,100.00
15,0,0,Initialization,14.000000,0.11,100.00
15,0,0,Initialization,22.000000,0.11,100.00
15,0,0,Initialization,17.000000,0.11,100.00
15,0,0,Initialization,18.000000,0.11,100.00
15,0,0,Initialization,17.000000,0.11,100.00
15,0,0,Initialization,19.000000,0.11,100.00
15,0,0,Initialization,15.000000,0.11,100.00
15,0,0,Initialization,13.000000,0.11,100.00
15,0,0,Initialization,15.000000,0.11,100.00
15,0,0,Initialization,14.000000,0.11,100.00
15,0,0,Initialization,20.000000,0.11,100.00
15,0,0,Initialization,13.000000,0.11,100.00
15,0,0,Initialization,17.000000,0.11,100.00
15,0,0,Initialization,14.000000,0.11,100.00
15,0,0,Initialization,20.000000,0.11,100.00
15,0,0,Initialization,19.000000,0.11,100.00
15,0,0,Initialization,18.000000,0.11,100.00
15,0,0,Initialization,14.000000,0.11,100.00
15,0,0,Initialization,17.000000,0.11,100.00
15,0,0,Initialization,18.000000,0.11,100.00
15,0,0,Initialization,19.000000,0.11,100.00
15,0,0,Initialization,18.000000,0.11,100.00
15,0,0,Initialization,11.000000,0.11,100.00
15,0,0,Initialization,9.000000,0.11,100.00,

15,0,0,Initialization,13.000000,0.11,100.00
15,0,0,Initialization,17.000000,0.11,100.00
15,0,0,Initialization,19.000000,0.11,100.00
15,0,0,Initialization,20.000000,0.11,100.00
15,0,0,Initialization,15.000000,0.11,100.00
15,0,0,Initialization,15.000000,0.11,100.00
15,0,0,Initialization,20.000000,0.11,100.00
15,0,0,Initialization,16.000000,0.11,100.00
15,0,0,Initialization,16.000000,0.11,100.00
15,0,0,Initialization,17.000000,0.11,100.00
15,0,0,Initialization,15.000000,0.11,100.00
15,0,0,Initialization,12.000000,0.11,100.00
15,0,0,Initialization,15.000000,0.11,100.00
15,0,0,Initialization,12.000000,0.11,100.00
15,0,0,Initialization,21.000000,0.11,100.00
15,0,0,Initialization,14.000000,0.11,100.00
15,0,0,Initialization,14.000000,0.11,100.00
15,0,0,Initialization,16.000000,0.11,100.00
15,0,0,Initialization,16.000000,0.11,100.00
15,0,0,Initialization,15.000000,0.11,100.00
15,0,0,Initialization,13.000000,0.11,100.00
15,0,0,Initialization,12.000000,0.11,100.00
15,0,0,Initialization,15.000000,0.11,100.00
15,0,0,Initialization,15.000000,0.11,100.00
15,0,0,Initialization,19.000000,0.11,100.00
15,0,0,Initialization,12.000000,0.11,100.00
15,0,0,Initialization,18.000000,0.11,100.00
15,0,0,Initialization,17.000000,0.11,100.00
15,0,0,Initialization,19.000000,0.11,100.00
15,0,0,Initialization,19.000000,0.12,100.00
15,0,0,Initialization,14.000000,0.12,100.00
15,0,0,Initialization,20.000000,0.12,100.00
15,0,0,Initialization,15.000000,0.12,100.00
15,0,0,Initialization,12.000000,0.12,100.00
15,0,0,Initialization,14.000000,0.12,100.00
15,0,0,Initialization,9.000000,0.12,100.00
15,0,0,Initialization,14.000000,0.12,100.00
15,0,0,Initialization,13.000000,0.12,100.00
15,0,0,Initialization,19.000000,0.12,100.00
15,0,0,Initialization,19.000000,0.12,100.00
15,0,0,Initialization,18.000000,0.12,100.00
15,0,0,Initialization,19.000000,0.12,100.00
15,0,0,Initialization,13.000000,0.12,100.00
15,0,0,Initialization,17.000000,0.12,100.00
15,0,0,Initialization,17.000000,0.12,100.00
15,0,0,Initialization,19.000000,0.12,100.00
15,0,0,Initialization,15.000000,0.12,100.00
15,0,0,Initialization,22.000000,0.12,100.00
15,0,0,Initialization,12.000000,0.12,100.00
15,0,0,Initialization,15.000000,0.12,100.00
16,0,0,Initialization,0.968665,0.02,100.00
16,0,0,Initialization,0.996627,0.02,100.00
16,0,0,Initialization,0.950190,0.02,100.00
16,0,0,Initialization,1.000000,0.02,100.00
16,0,0,Initialization,0.994678,0.02,100.00
16,0,0,Initialization,0.987130,0.02,100.00
16,0,0,Initialization,0.828780,0.02,100.00
16,0,0,Initialization,0.999937,0.02,100.00
16,0,0,Initialization,0.813801,0.02,100.00,

16,0,0,Initialization,0.991679,0.02,100.00
16,0,0,Initialization,0.996218,0.02,100.00
16,0,0,GlobalStep,0.999997,0.05,100.00
16,1,0,GlobalStep,0.999965,0.08,100.00
16,2,0,GlobalStep,0.998232,0.11,100.00
16,3,0,GlobalStep,1.000000,0.14,100.00
16,4,0,GlobalStep,1.000000,0.17,100.00
16,5,0,LocalStep,0.999730,2.07,100.00
16,6,1,GlobalStep,0.429836,2.09,100.00,

16,7,1,GlobalStep,1.000000,2.12,100.00
16,8,1,GlobalStep,0.954201,2.15,100.00
16,9,1,GlobalStep,0.365242,2.18,100.00,

16,10,1,GlobalStep,0.999944,2.21,100.00
17,0,0,Initialization,0.968665,0.02,100.00
17,0,0,Initialization,0.996627,0.02,100.00
17,0,0,Initialization,0.950190,0.02,100.00
17,0,0,Initialization,1.000000,0.02,100.00
17,0,0,Initialization,0.994678,0.02,100.00
17,0,0,Initialization,0.987130,0.02,100.00
17,0,0,Initialization,0.828780,0.02,100.00
17,0,0,Initialization,0.999937,0.02,100.00
17,0,0,Initialization,0.813801,0.02,100.00,

17,0,0,Initialization,0.991679,0.02,100.00
17,0,0,Initialization,0.996218,0.02,100.00
17,0,0,GlobalStep,0.999997,0.05,100.00
17,1,0,GlobalStep,0.999965,0.08,100.00
17,2,0,GlobalStep,0.998232,0.11,100.00
17,3,0,GlobalStep,1.000000,0.14,100.00
17,4,0,GlobalStep,1.000000,0.17,100.00
17,5,0,LocalStep,0.999730,2.00,100.00
17,6,1,GlobalStep,0.429836,2.03,100.00,

17,7,1,GlobalStep,1.000000,2.06,100.00
17,8,1,GlobalStep,0.954201,2.09,100.00
17,9,1,GlobalStep,0.365242,2.12,100.00,

17,10,1,GlobalStep,0.999944,2.15,100.00
18,0,0,Initialization,0.968665,0.02,100.00
18,0,0,Initialization,0.996627,0.02,100.00
18,0,0,Initialization,0.950190,0.02,100.00
18,0,0,Initialization,1.000000,0.02,100.00
18,0,0,Initialization,0.994678,0.02,100.00
18,0,0,Initialization,0.987130,0.02,100.00
18,0,0,Initialization,0.828780,0.02,100.00
18,0,0,Initialization,0.999937,0.02,100.00
18,0,0,Initialization,0.813801,0.02,100.00,

18,0,0,Initialization,0.991679,0.02,100.00
18,0,0,Initialization,0.996218,0.02,100.00
18,0,0,GlobalStep,0.999997,0.05,100.00
18,1,0,GlobalStep,0.999965,0.08,100.00
18,2,0,GlobalStep,0.998232,0.11,100.00
18,3,0,GlobalStep,1.000000,0.14,100.00
18,4,0,GlobalStep,1.000000,0.17,100.00
18,5,0,LocalStep,0.999730,2.00,100.00
18,6,1,GlobalStep,0.429836,2.02,100.00,

18,7,1,GlobalStep,1.000000,2.05,100.00
18,8,1,GlobalStep,0.954201,2.08,100.00
18,9,1,GlobalStep,0.365242,2.11,100.00,

18,10,1,GlobalStep,0.999944,2.14,100.00
